st_id,sale_time,money,subject
101432,31/10/21 04:44,85000,Math
101432,31/10/21 12:43,65000,Vizualization
104885,30/10/21 17:05,65000,Vizualization
104885,30/10/21 22:49,75000,Statistics
106464,31/10/21 13:17,85000,Math
114606,31/10/21 02:26,75000,Statistics
147316,31/10/21 11:12,65000,Vizualization
149640,30/10/21 19:53,65000,Vizualization
230858,31/10/21 08:14,85000,Math
269738,30/10/21 21:33,70000,Theory of probability
270197,30/10/21 16:15,75000,Statistics
270197,30/10/21 20:50,65000,Vizualization
270197,31/10/21 06:13,85000,Math
287212,31/10/21 10:05,70000,Theory of probability
287212,31/10/21 10:14,65000,Vizualization
338599,31/10/21 13:08,85000,Math
370846,31/10/21 00:33,100000,Python
393208,31/10/21 02:29,85000,Math
401630,30/10/21 19:19,85000,Math
425496,31/10/21 15:15,85000,Math
431800,30/10/21 20:40,65000,Vizualization
439700,31/10/21 09:46,100000,Python
47171,31/10/21 10:09,65000,Vizualization
481895,31/10/21 09:50,75000,Statistics
489815,31/10/21 01:01,75000,Statistics
49807,31/10/21 07:35,75000,Statistics
525006,31/10/21 03:44,100000,Python
582593,30/10/21 23:15,85000,Math
602141,31/10/21 13:08,65000,Vizualization
61717,31/10/21 05:08,85000,Math
619784,31/10/21 10:04,100000,Python
642460,31/10/21 13:11,100000,Python
658395,30/10/21 22:48,65000,Vizualization
658395,31/10/21 05:30,85000,Math
668205,31/10/21 02:32,85000,Math
678766,31/10/21 06:58,65000,Vizualization
689556,31/10/21 06:19,75000,Statistics
713911,30/10/21 18:04,85000,Math
722734,31/10/21 07:13,65000,Vizualization
747344,31/10/21 02:48,70000,Theory of probability
750680,30/10/21 16:43,85000,Math
767538,30/10/21 20:28,75000,Statistics
767538,30/10/21 23:07,85000,Math
770149,31/10/21 00:46,85000,Math
770149,31/10/21 08:18,70000,Theory of probability
774218,30/10/21 15:46,85000,Math
794313,31/10/21 08:41,65000,Vizualization
794313,31/10/21 10:29,85000,Math
805728,31/10/21 11:07,85000,Math
805728,31/10/21 11:16,70000,Theory of probability
831736,31/10/21 08:13,85000,Math
85166,30/10/21 23:50,75000,Statistics
85166,31/10/21 11:32,85000,Math
932743,30/10/21 17:59,65000,Vizualization
948440,30/10/21 17:21,65000,Vizualization
969595,30/10/21 23:27,85000,Math
969595,30/10/21 23:54,65000,Vizualization
969595,31/10/21 02:02,75000,Statistics
969595,31/10/21 10:07,100000,Python
976866,30/10/21 16:20,85000,Math
982100,30/10/21 19:24,85000,Math
